,url,sentence,title,body,arbitration
897,https://stackoverflow.com/questions/1116123,But since getYear() is deprecated I'm wondering if there is a better way to do this?,How do I calculate someone's age in Java?,"I want to return an age in years as an int in a Java method. What I have now is the following where getBirthDate() returns a Date object (with the birth date ;-)): -CODE- . But since getYear() is deprecated I'm wondering if there is a better way to do this? I'm not even sure this works correctly, since I have no unit tests in place (yet).",no
898,https://stackoverflow.com/questions/16520699,While running this tests I got: -CODE- .,Mockito + PowerMock LinkageError while mocking system class,I've got such a code snippet: -CODE- . While running this tests I got: -CODE- . Do you know how can I prevent this? I maybe there is another way to mock such a piece of code: -CODE- .,no
899,https://stackoverflow.com/questions/2513484,"Is there a way to avoid updating all of our properties files, by indicating a default value in the Spring config for when there isn't an overriding property value defined?",Is there a way to specify a default property value in Spring XML?,"We are using a PropertyPlaceholderConfigurer to use java properties in our Spring configuration (details here) eg: -CODE- . We would like to add an additional property, but have a distributed system where existing instances could all use a default value. Is there a way to avoid updating all of our properties files, by indicating a default value in the Spring config for when there isn't an overriding property value defined?",no
900,https://stackoverflow.com/questions/2390102,"How to set selected item of Spinner by value, not by position?","How to set selected item of Spinner by value, not by position?","I have a update view, where I need to preselect the value stored in database for a Spinner. I was having in mind something like this, but the Adapter has no indexOf method, so I am stuck. -CODE- .",no
901,https://stackoverflow.com/questions/6034523,For example: 1 would become 001 2 would become,Format an Integer using Java String Format,"I am wondering if it is possible, using the String.format method in Java, to give an integer preceding zeros? For example: 1 would become 001 2 would become 002 ... 11 would become 011 12 would become 012 ... 526 would remain as 526 ...etc. At the moment I have tried the following code: -CODE- . Unfortunately, this precedes the number with 3 empty spaces. Is it possible to precede the number with zeros instead?",no
902,https://stackoverflow.com/questions/8833399,What would be the best way to do it?,Changing Java Date one hour back,"I have a Java date object: -CODE- . This will give the current date and time. Example: -CODE- . Instead, I want to get the date, changing it to one hour back so it should give me: -CODE- . What would be the best way to do it?",no
903,https://stackoverflow.com/questions/1802123,so I had to decode it using: -CODE- .,Can we convert a byte array into an InputStream in Java?,Can we convert a byte array into an InputStream in Java? I have been looking on the internet but couldn't find it. I have a method that has an InputStream as argument. The InputStream cph I have is base64 encoded so I had to decode it using: -CODE- . Now how do I convert decodedBytes again to InputStream?,no
904,https://stackoverflow.com/questions/685300,"Is there a way to make it print ""son""?",Is there a way to override class variables in Java?," -CODE- . The function doIt will print ""dad"". Is there a way to make it print ""son""?",no
905,https://stackoverflow.com/questions/1509391,"Is there a elegant way of obtaining only one Entry<K,V> from HashMap, without iterating, if key is not known.",how to get the one entry from hashmap without iterating,"Is there a elegant way of obtaining only one Entry<K,V> from HashMap, without iterating, if key is not known. As order of entry of entry is not important, can we say something like: -CODE- . Although I am aware that there exist no such get by index method. If I tried approach mentioned below, it would still have to get all the entry set of the hashmap. -CODE- . Suggestions are welcome. EDIT: Please suggest any other Data Structure to suffice requirement.",no
906,https://stackoverflow.com/questions/5804043,How to convert a Long value into an Integer value in Java?,Convert Long into Integer,How to convert a Long value into an Integer value in Java?,no
907,https://stackoverflow.com/questions/8995540,"However, suppose, i want to Mock Second.doSecond() class like so.",Mocking member variables of a class using Mockito,"I am a newbie to development and to unit tests in particular . I guess my requirement is pretty simple, but I am keen to know others thoughts on this. Suppose I have two classes like so - -CODE- . Let's say I am writing unit test to test First.doSecond() method. However, suppose, i want to Mock Second.doSecond() class like so. I am using Mockito to do this. -CODE- . I am seeing that the mocking does not take effect and the assertion fails. Is there no way to mock the member variables of a class that I want to test . ?",no
908,https://stackoverflow.com/questions/696782,With java.sql.ResultSet is there a way to get a column's name as a String by using the column's index?,Retrieve column names from java.sql.ResultSet,With java.sql.ResultSet is there a way to get a column's name as a String by using the column's index? I had a look through the API doc but I can't find anything.,no
